time,open,high,low,close,tick_volume,spread,real_volume
2025-03-16 01:00:00,1934.33,1936.87,1921.84,1924.38,4330,180,0
2025-03-16 02:00:00,1924.38,1929.96,1918.17,1924.17,4144,180,0
2025-03-16 03:00:00,1924.17,1932.7,1923.38,1929.86,2923,180,0
2025-03-16 04:00:00,1929.86,1931.56,1925.53,1929.04,2584,180,0
2025-03-16 05:00:00,1929.04,1935.78,1927.95,1934.13,2603,180,0
2025-03-16 06:00:00,1934.1,1936.33,1929.17,1929.73,2728,180,0
2025-03-16 07:00:00,1929.72,1931.1,1923.14,1928.13,3499,180,0
2025-03-16 08:00:00,1928.13,1929.23,1919.65,1924.65,3287,180,0
2025-03-16 09:00:00,1924.65,1925.16,1907.07,1909.88,4856,180,0
2025-03-16 10:00:00,1909.88,1915.43,1904.84,1907.2,4997,180,0
2025-03-16 11:00:00,1907.2,1907.2,1867.63,1874.97,12990,180,0
2025-03-16 12:00:00,1874.97,1890.65,1874.58,1882.52,6954,180,0
2025-03-16 13:00:00,1882.52,1895.94,1875.25,1880.81,7212,180,0
2025-03-16 14:00:00,1880.81,1898.51,1880.12,1898.11,7377,180,0
2025-03-16 15:00:00,1898.11,1899.8,1888.29,1896.0,6639,180,0
2025-03-16 16:00:00,1896.0,1925.27,1894.32,1907.95,13967,180,0
2025-03-16 17:00:00,1907.95,1918.6,1905.03,1911.7,6316,180,0
2025-03-16 18:00:00,1911.7,1912.22,1892.32,1897.51,5884,180,0
2025-03-16 19:00:00,1897.51,1897.99,1860.13,1884.1,8855,180,0
2025-03-16 20:00:00,1884.1,1896.81,1883.23,1895.69,4751,180,0
2025-03-16 21:00:00,1895.69,1900.01,1885.45,1891.04,3062,180,0
2025-03-16 22:00:00,1890.91,1892.79,1874.8,1875.23,5453,180,0
2025-03-16 23:00:00,1875.23,1890.35,1870.84,1887.9,4943,180,0
2025-03-17 00:00:00,1887.9,1907.86,1887.06,1902.81,4967,180,0
2025-03-17 01:00:00,1902.81,1912.2,1898.06,1904.02,4511,180,0
2025-03-17 02:00:00,1904.02,1914.65,1902.12,1908.6,4054,180,0
2025-03-17 03:00:00,1908.6,1916.91,1907.77,1910.04,4158,180,0
2025-03-17 04:00:00,1910.04,1914.71,1903.49,1906.43,3408,180,0
2025-03-17 05:00:00,1906.43,1906.84,1894.53,1894.75,3553,180,0
2025-03-17 06:00:00,1894.75,1900.49,1880.2,1894.3,5431,180,0
2025-03-17 07:00:00,1894.46,1904.58,1892.54,1901.98,4594,180,0
2025-03-17 08:00:00,1901.99,1906.45,1893.71,1904.65,4169,180,0
2025-03-17 09:00:00,1904.65,1914.81,1901.55,1914.05,4301,180,0
2025-03-17 10:00:00,1913.98,1919.88,1908.92,1913.77,3647,180,0
2025-03-17 11:00:00,1913.77,1918.13,1908.8,1911.54,3976,180,0
2025-03-17 12:00:00,1911.54,1945.33,1903.52,1909.54,10696,180,0
2025-03-17 13:00:00,1909.54,1915.58,1894.21,1899.71,11304,180,0
2025-03-17 14:00:00,1899.71,1913.23,1887.92,1900.62,13147,180,0
2025-03-17 15:00:00,1900.62,1924.53,1894.65,1920.27,9437,180,0
2025-03-17 16:00:00,1920.27,1926.59,1908.83,1915.36,7702,180,0
2025-03-17 17:00:00,1915.36,1936.92,1913.19,1931.62,6819,180,0
2025-03-17 18:00:00,1931.62,1953.42,1931.2,1949.98,7277,180,0
2025-03-17 19:00:00,1949.98,1953.96,1941.58,1943.39,5639,180,0
2025-03-17 20:00:00,1943.39,1944.5,1932.86,1936.76,4092,180,0
2025-03-17 21:00:00,1936.76,1951.4,1934.92,1942.39,3706,180,0
2025-03-17 22:00:00,1942.39,1944.33,1933.38,1933.77,2985,180,0
2025-03-17 23:00:00,1933.68,1934.04,1923.45,1928.33,3101,180,0
2025-03-18 00:00:00,1928.33,1932.54,1920.54,1924.34,3630,180,0
2025-03-18 01:00:00,1924.34,1926.77,1901.38,1904.92,6279,180,0
2025-03-18 02:00:00,1904.92,1918.99,1904.4,1912.64,4747,180,0
2025-03-18 03:00:00,1912.64,1912.64,1898.21,1902.33,4305,180,0
2025-03-18 04:00:00,1902.33,1909.47,1900.77,1905.53,3578,180,0
2025-03-18 05:00:00,1905.53,1911.81,1905.33,1909.07,2712,180,0
2025-03-18 06:00:00,1909.07,1909.25,1894.59,1899.5,5393,180,0
2025-03-18 07:00:00,1899.51,1911.2,1897.9,1906.14,4855,180,0
2025-03-18 08:00:00,1906.14,1914.48,1902.07,1910.02,4420,180,0
2025-03-18 09:00:00,1910.02,1913.4,1900.89,1902.41,3531,180,0
2025-03-18 10:00:00,1902.41,1904.41,1886.33,1896.19,5567,180,0
2025-03-18 11:00:00,1896.19,1899.95,1889.88,1893.47,4338,180,0
2025-03-18 12:00:00,1893.48,1902.07,1889.99,1897.02,5050,180,0
2025-03-18 13:00:00,1897.02,1904.44,1872.75,1880.8,12128,180,0
2025-03-18 14:00:00,1880.8,1897.69,1875.55,1895.43,10893,180,0
2025-03-18 15:00:00,1895.43,1898.55,1878.12,1881.79,8213,180,0
2025-03-18 16:00:00,1881.79,1892.14,1875.96,1887.99,7058,180,0
2025-03-18 17:00:00,1887.99,1890.23,1874.61,1877.01,6882,180,0
2025-03-18 18:00:00,1877.01,1892.23,1873.24,1890.27,6244,180,0
2025-03-18 19:00:00,1890.27,1909.38,1887.94,1905.11,5937,180,0
2025-03-18 20:00:00,1905.11,1911.04,1899.29,1907.58,3663,180,0
2025-03-18 21:00:00,1907.58,1915.73,1906.76,1912.55,2937,180,0
2025-03-18 22:00:00,1912.55,1921.09,1909.57,1918.7,3733,180,0
2025-03-18 23:00:00,1918.7,1937.56,1918.7,1932.25,4194,180,0
2025-03-19 00:00:00,1932.25,1949.83,1930.07,1946.37,4947,180,0
2025-03-19 01:00:00,1946.37,1948.12,1933.04,1933.31,4117,180,0
2025-03-19 02:00:00,1933.31,1936.81,1929.09,1934.98,3831,180,0
2025-03-19 03:00:00,1934.98,1940.45,1931.38,1939.53,3016,180,0
2025-03-19 04:00:00,1939.53,1941.74,1931.51,1934.19,3937,180,0
2025-03-19 05:00:00,1934.19,1942.29,1932.84,1940.77,3292,180,0
2025-03-19 06:00:00,1940.77,1945.07,1935.55,1939.99,3186,180,0
2025-03-19 07:00:00,1939.99,1941.15,1931.89,1932.92,3157,180,0
2025-03-19 08:00:00,1932.92,1946.6,1932.62,1941.92,3548,180,0
2025-03-19 09:00:00,1941.92,1948.67,1939.64,1945.44,3670,180,0
2025-03-19 10:00:00,1945.43,1991.91,1943.78,1973.84,9396,180,0
2025-03-19 11:00:00,1973.84,2034.22,1973.84,2028.99,17629,180,0
2025-03-19 12:00:00,2028.99,2030.92,1996.75,2005.41,9902,180,0
2025-03-19 13:00:00,2005.41,2024.74,1998.91,2017.61,16423,180,0
2025-03-19 14:00:00,2017.61,2042.31,2017.44,2032.52,13391,180,0
2025-03-19 15:00:00,2032.52,2058.0,2027.4,2049.92,10174,180,0
2025-03-19 16:00:00,2049.92,2051.98,2037.92,2049.25,8377,180,0
2025-03-19 17:00:00,2049.25,2050.61,2016.66,2029.56,8833,180,0
2025-03-19 18:00:00,2029.39,2064.7,1996.96,2047.03,21902,180,0
2025-03-19 19:00:00,2047.03,2054.47,2022.56,2032.86,15339,180,0
2025-03-19 20:00:00,2032.86,2047.33,2029.96,2036.25,5973,180,0
2025-03-19 21:00:00,2036.25,2047.75,2035.36,2042.0,4339,180,0
2025-03-19 22:00:00,2042.0,2059.47,2037.57,2050.75,6026,180,0
2025-03-19 23:00:00,2050.75,2071.68,2043.64,2057.87,6644,180,0
2025-03-20 00:00:00,2057.87,2069.61,2029.72,2034.67,8627,180,0
2025-03-20 01:00:00,2034.67,2043.56,2024.22,2028.63,5774,180,0
2025-03-20 02:00:00,2028.67,2036.19,2024.75,2035.04,4735,180,0
2025-03-20 03:00:00,2035.04,2036.7,2021.53,2024.77,3243,180,0
2025-03-20 04:00:00,2024.77,2027.63,2019.64,2023.36,3636,180,0
2025-03-20 05:00:00,2023.36,2024.03,2013.6,2018.91,2925,180,0
2025-03-20 06:00:00,2018.91,2024.3,2008.37,2014.72,3687,180,0
2025-03-20 07:00:00,2014.72,2017.75,2006.34,2009.13,3794,180,0
2025-03-20 08:00:00,2009.13,2023.43,2004.85,2020.68,4204,180,0
2025-03-20 09:00:00,2020.68,2020.68,2004.44,2007.38,4072,180,0
2025-03-20 10:00:00,2007.38,2008.13,1973.07,1983.77,11018,180,0
2025-03-20 11:00:00,1983.77,1994.96,1983.41,1990.06,5166,180,0
2025-03-20 12:00:00,1990.06,2000.3,1985.83,1997.69,5053,180,0
2025-03-20 13:00:00,1997.69,1999.88,1979.54,1987.15,6942,180,0
2025-03-20 14:00:00,1986.96,2011.67,1985.96,2004.35,10131,180,0
2025-03-20 15:00:00,2004.35,2004.73,1967.13,1973.29,14224,180,0
2025-03-20 16:00:00,1973.29,1981.43,1952.28,1959.46,11519,180,0
2025-03-20 17:00:00,1959.46,1974.07,1958.56,1971.66,7136,180,0
2025-03-20 18:00:00,1971.66,1979.54,1967.4,1967.91,5576,180,0
2025-03-20 19:00:00,1967.91,1980.3,1967.33,1975.28,5054,180,0
2025-03-20 20:00:00,1975.3,1982.93,1971.44,1980.25,2609,180,0
2025-03-20 21:00:00,1980.25,1985.87,1975.39,1977.33,2671,180,0
2025-03-20 22:00:00,1977.33,1983.9,1973.1,1977.68,3513,180,0
2025-03-20 23:00:00,1977.68,1985.27,1973.13,1984.56,3172,180,0
2025-03-21 00:00:00,1984.56,1994.67,1982.21,1991.25,4044,180,0
2025-03-21 01:00:00,1991.25,1997.04,1984.74,1994.74,3394,180,0
2025-03-21 02:00:00,1994.74,1995.93,1985.46,1988.98,3083,180,0
2025-03-21 03:00:00,1988.98,1989.4,1973.45,1979.25,3858,180,0
2025-03-21 04:00:00,1979.09,1991.04,1979.0,1984.28,2905,180,0
2025-03-21 05:00:00,1984.28,1984.61,1969.06,1975.92,3761,180,0
2025-03-21 06:00:00,1975.92,1980.3,1968.76,1975.07,4095,180,0
2025-03-21 07:00:00,1975.07,1978.89,1967.17,1977.96,4231,180,0
2025-03-21 08:00:00,1977.96,1983.41,1965.21,1975.87,5285,180,0
2025-03-21 09:00:00,1975.87,1980.39,1968.2,1970.52,4937,180,0
2025-03-21 10:00:00,1970.52,1974.55,1957.99,1968.65,5518,180,0
2025-03-21 11:00:00,1968.65,1969.92,1962.87,1968.09,4285,180,0
2025-03-21 12:00:00,1968.09,1975.12,1936.79,1947.43,7184,180,0
2025-03-21 13:00:00,1947.45,1956.8,1937.38,1953.16,11518,180,0
2025-03-21 14:00:00,1953.16,1956.06,1938.62,1954.98,9058,180,0
2025-03-21 15:00:00,1954.98,1959.42,1946.24,1951.36,6898,180,0
2025-03-21 16:00:00,1951.36,1969.35,1946.42,1967.23,7308,180,0
2025-03-21 17:00:00,1967.23,1973.76,1961.6,1969.19,4606,180,0
2025-03-21 18:00:00,1969.19,1977.87,1963.42,1971.07,4592,180,0
2025-03-21 19:00:00,1971.07,1978.97,1967.94,1974.79,4121,180,0
2025-03-21 20:00:00,1974.77,1979.96,1973.56,1975.55,2805,180,0
2025-03-21 21:00:00,1975.55,1984.3,1971.98,1975.15,2682,180,0
2025-03-21 22:00:00,1975.15,1975.62,1963.2,1967.27,3718,180,0
2025-03-21 23:00:00,1967.27,1971.72,1965.25,1966.56,2659,180,0
2025-03-22 00:00:00,1966.56,1984.65,1965.17,1981.18,4453,180,0
2025-03-22 01:00:00,1981.18,1988.26,1974.57,1976.09,3698,180,0
2025-03-22 02:00:00,1976.09,1986.8,1974.49,1983.65,3419,180,0
2025-03-22 03:00:00,1983.63,1987.99,1978.05,1987.08,3915,180,0
2025-03-22 04:00:00,1987.07,1991.47,1986.05,1989.68,3510,180,0
2025-03-22 05:00:00,1989.68,1990.47,1984.53,1988.7,2709,180,0
2025-03-22 06:00:00,1988.7,1994.24,1986.21,1988.55,2878,180,0
2025-03-22 07:00:00,1988.55,1991.65,1983.93,1985.51,2797,180,0
2025-03-22 08:00:00,1985.51,1991.7,1982.37,1989.17,3533,180,0
2025-03-22 09:00:00,1989.17,2007.12,1989.14,1994.82,6556,180,0
2025-03-22 10:00:00,1994.82,2000.94,1993.26,1997.16,3390,180,0
2025-03-22 11:00:00,1997.16,1998.18,1987.8,1991.49,3315,180,0
2025-03-22 12:00:00,1991.49,1997.41,1989.17,1996.19,3449,180,0
2025-03-22 13:00:00,1996.19,1998.9,1985.91,1991.61,3436,180,0
2025-03-22 14:00:00,1991.61,1994.03,1984.27,1986.04,3414,180,0
2025-03-22 15:00:00,1986.04,1989.91,1982.15,1987.15,2682,180,0
2025-03-22 16:00:00,1987.15,1990.87,1983.52,1986.76,3158,180,0
2025-03-22 17:00:00,1986.76,1995.61,1986.52,1993.6,3107,180,0
2025-03-22 18:00:00,1993.6,2001.87,1991.91,1996.04,2694,180,0
2025-03-22 19:00:00,1996.04,1999.21,1994.12,1997.38,1923,180,0
2025-03-22 20:00:00,1997.38,2005.27,1994.2,1994.62,2704,180,0
2025-03-22 21:00:00,1994.62,1997.06,1985.02,1987.5,2823,180,0
2025-03-22 22:00:00,1987.5,1991.35,1984.61,1986.31,2100,180,0
2025-03-22 23:00:00,1986.31,1987.27,1975.75,1982.15,2734,180,0
2025-03-23 00:00:00,1982.15,1987.91,1978.27,1986.87,3200,180,0
2025-03-23 01:00:00,1986.87,1999.53,1985.73,1998.7,3175,180,0
2025-03-23 02:00:00,1998.7,2004.7,1993.73,2002.32,2778,180,0
2025-03-23 03:00:00,2002.32,2009.67,1997.15,2009.1,2569,180,0
2025-03-23 04:00:00,2009.1,2009.95,2000.11,2001.55,2825,180,0
2025-03-23 05:00:00,2001.55,2002.51,1993.39,2000.91,2893,180,0
2025-03-23 06:00:00,2000.91,2006.94,1998.2,2003.48,2565,180,0
2025-03-23 07:00:00,2003.48,2022.01,2002.31,2009.49,2914,180,0
2025-03-23 08:00:00,2009.49,2017.28,2006.62,2010.9,3984,180,0
2025-03-23 09:00:00,2010.9,2016.73,2010.89,2014.2,2287,180,0
2025-03-23 10:00:00,2014.2,2021.73,2012.09,2014.11,2812,180,0
2025-03-23 11:00:00,2014.11,2020.46,2003.04,2008.95,4789,180,0
2025-03-23 12:00:00,2008.95,2014.59,2007.68,2010.67,3336,180,0
2025-03-23 13:00:00,2010.67,2021.03,2005.72,2019.0,3761,180,0
2025-03-23 14:00:00,2018.94,2021.24,2003.43,2005.71,3948,180,0
2025-03-23 15:00:00,2005.71,2013.31,2004.6,2008.29,3498,180,0
2025-03-23 16:00:00,2008.29,2009.26,1997.34,1998.89,3861,180,0
2025-03-23 17:00:00,1998.89,2004.14,1988.32,1994.71,3611,180,0
2025-03-23 18:00:00,1994.71,2000.94,1991.82,1998.28,2638,180,0
2025-03-23 19:00:00,1998.28,1999.89,1994.02,1997.85,2230,180,0
2025-03-23 20:00:00,1997.85,2002.22,1993.49,1994.13,2307,180,0
2025-03-23 21:00:00,1994.13,1997.78,1986.62,1996.25,1915,180,0
2025-03-23 22:00:00,1996.25,2000.25,1981.94,1988.44,3902,180,0
2025-03-23 23:00:00,1988.44,2008.48,1988.05,2007.15,4352,180,0
2025-03-24 00:00:00,2007.15,2022.63,1997.38,1999.97,7252,180,0
2025-03-24 01:00:00,1999.97,2000.23,1978.86,1982.54,5730,180,0
2025-03-24 02:00:00,1982.54,1994.92,1980.43,1993.3,3532,180,0
2025-03-24 03:00:00,1993.3,2018.21,1991.26,2015.09,6371,180,0
2025-03-24 04:00:00,2015.09,2044.88,2015.09,2041.18,6441,180,0
2025-03-24 05:00:00,2041.29,2055.01,2039.53,2048.98,5129,180,0
2025-03-24 06:00:00,2048.98,2076.42,2048.98,2066.76,5978,180,0
2025-03-24 07:00:00,2066.76,2080.84,2066.71,2069.79,4539,180,0
2025-03-24 08:00:00,2069.79,2096.92,2069.41,2090.76,7355,180,0
2025-03-24 09:00:00,2090.76,2095.06,2084.85,2094.03,4225,180,0
2025-03-24 10:00:00,2094.03,2099.8,2088.39,2094.21,4466,180,0
2025-03-24 11:00:00,2094.21,2104.29,2087.39,2092.89,4770,180,0
2025-03-24 12:00:00,2092.89,2095.11,2079.0,2084.24,5010,180,0
2025-03-24 13:00:00,2084.24,2087.8,2073.44,2082.32,6267,180,0
2025-03-24 14:00:00,2082.32,2102.66,2076.63,2080.87,10441,180,0
2025-03-24 15:00:00,2080.87,2090.76,2074.78,2089.19,5729,180,0
2025-03-24 16:00:00,2089.19,2092.64,2067.08,2079.51,6050,180,0
2025-03-24 17:00:00,2079.51,2092.89,2076.82,2088.24,4272,180,0
2025-03-24 18:00:00,2088.24,2101.29,2081.32,2096.95,4126,180,0
2025-03-24 19:00:00,2096.95,2097.52,2084.97,2088.84,3216,180,0
2025-03-24 20:00:00,2088.84,2095.24,2082.67,2085.73,2741,180,0
2025-03-24 21:00:00,2085.73,2092.27,2080.12,2083.6,2506,180,0
2025-03-24 22:00:00,2083.6,2087.14,2075.45,2077.31,2794,180,0
2025-03-24 23:00:00,2077.31,2084.5,2068.18,2081.42,3117,180,0
2025-03-25 00:00:00,2081.42,2098.28,2077.17,2086.02,5061,180,0
2025-03-25 01:00:00,2086.02,2086.24,2055.94,2065.66,5003,180,0
2025-03-25 02:00:00,2065.66,2070.58,2061.71,2062.8,3696,180,0
2025-03-25 03:00:00,2062.8,2065.67,2041.18,2043.3,5925,180,0
2025-03-25 04:00:00,2043.3,2050.8,2036.82,2046.11,4067,180,0
2025-03-25 05:00:00,2046.11,2052.03,2040.33,2048.02,3174,180,0
2025-03-25 06:00:00,2048.02,2059.94,2046.55,2055.33,3684,180,0
2025-03-25 07:00:00,2055.37,2066.54,2049.83,2054.9,3830,180,0
2025-03-25 08:00:00,2054.9,2062.93,2052.51,2060.52,3560,180,0
2025-03-25 09:00:00,2060.52,2073.84,2055.82,2069.23,4718,180,0
2025-03-25 10:00:00,2069.23,2075.2,2061.79,2070.37,3214,180,0
2025-03-25 11:00:00,2070.37,2073.55,2065.2,2067.93,3285,180,0
2025-03-25 12:00:00,2067.93,2069.87,2056.21,2059.62,4258,180,0
2025-03-25 13:00:00,2059.62,2080.35,2051.62,2061.57,8502,180,0
2025-03-25 14:00:00,2061.58,2080.38,2053.33,2076.58,9326,180,0
2025-03-25 15:00:00,2076.56,2080.12,2064.51,2067.72,5700,180,0
2025-03-25 16:00:00,2067.72,2075.55,2059.24,2068.22,5386,180,0
2025-03-25 17:00:00,2068.22,2084.34,2068.22,2076.3,5351,180,0
2025-03-25 18:00:00,2076.3,2077.03,2056.16,2062.72,4360,180,0
2025-03-25 19:00:00,2062.72,2079.34,2062.57,2075.62,4010,180,0
2025-03-25 20:00:00,2075.51,2083.87,2063.45,2065.42,4369,180,0
2025-03-25 21:00:00,2065.42,2077.62,2063.02,2064.57,2331,180,0
2025-03-25 22:00:00,2064.57,2068.74,2054.15,2063.29,3647,180,0
2025-03-25 23:00:00,2063.29,2070.5,2058.2,2066.7,2713,180,0
2025-03-26 00:00:00,2066.7,2077.67,2061.8,2072.44,3108,180,0
2025-03-26 01:00:00,2072.44,2079.32,2067.27,2075.26,3086,180,0
2025-03-26 02:00:00,2075.26,2075.86,2047.16,2050.03,4219,180,0
2025-03-26 03:00:00,2050.03,2056.43,2043.25,2050.45,4037,180,0
2025-03-26 04:00:00,2050.45,2058.15,2048.86,2053.81,2320,180,0
2025-03-26 05:00:00,2053.81,2070.39,2050.32,2059.9,2700,180,0
2025-03-26 06:00:00,2059.9,2069.69,2057.54,2067.38,2218,180,0
2025-03-26 07:00:00,2067.39,2072.68,2063.66,2069.86,3500,180,0
2025-03-26 08:00:00,2069.86,2073.64,2062.58,2064.84,2771,180,0
2025-03-26 09:00:00,2064.84,2066.92,2058.79,2063.87,2771,180,0
2025-03-26 10:00:00,2063.87,2076.93,2063.5,2073.82,3013,180,0
2025-03-26 11:00:00,2073.82,2076.3,2067.25,2069.29,2796,180,0
2025-03-26 12:00:00,2069.29,2071.66,2059.75,2065.46,3353,180,0
2025-03-26 13:00:00,2065.46,2065.46,2028.36,2030.18,8316,180,0
2025-03-26 14:00:00,2030.08,2039.39,2007.91,2019.86,12660,180,0
2025-03-26 15:00:00,2019.86,2023.24,2009.57,2014.36,6679,180,0
2025-03-26 16:00:00,2014.36,2024.2,2008.55,2016.17,5328,180,0
2025-03-26 17:00:00,2016.17,2018.95,2004.48,2008.55,6081,180,0
2025-03-26 18:00:00,2008.55,2015.37,1992.88,1996.96,5590,180,0
2025-03-26 19:00:00,1996.96,2006.93,1983.1,2001.0,7194,180,0
2025-03-26 20:00:00,2000.99,2019.3,2000.29,2012.38,4395,180,0
2025-03-26 21:00:00,2012.38,2013.51,1993.01,2009.43,2904,180,0
2025-03-26 22:00:00,2009.43,2010.86,1996.84,2001.74,4042,180,0
2025-03-26 23:00:00,2001.74,2012.48,1998.16,2010.94,3280,180,0
2025-03-27 00:00:00,2010.94,2019.99,2008.3,2019.4,3851,180,0
2025-03-27 01:00:00,2019.4,2027.27,2018.53,2021.51,4083,180,0
2025-03-27 02:00:00,2021.51,2038.54,2020.75,2031.62,3921,180,0
2025-03-27 03:00:00,2031.62,2037.9,2029.21,2032.91,2762,180,0
2025-03-27 04:00:00,2032.96,2034.46,2026.16,2032.26,2457,180,0
2025-03-27 05:00:00,2032.26,2032.26,2022.25,2024.16,2271,180,0
2025-03-27 06:00:00,2024.16,2031.76,2023.18,2026.2,2058,180,0
2025-03-27 07:00:00,2026.2,2030.0,2023.15,2027.53,2529,180,0
2025-03-27 08:00:00,2027.53,2030.97,2019.13,2026.76,3620,180,0
2025-03-27 09:00:00,2026.76,2034.03,2021.14,2029.52,3232,180,0
2025-03-27 10:00:00,2029.52,2036.98,2021.74,2025.9,3590,180,0
2025-03-27 11:00:00,2025.9,2031.38,2012.62,2016.82,4456,180,0
2025-03-27 12:00:00,2016.82,2025.77,2014.03,2018.52,5162,180,0
2025-03-27 13:00:00,2018.5,2022.86,1987.11,2003.5,10533,180,0
2025-03-27 14:00:00,2003.5,2026.51,1996.54,2025.93,9629,180,0
2025-03-27 15:00:00,2025.93,2026.64,2000.14,2005.94,6430,180,0
2025-03-27 16:00:00,2005.94,2015.89,2001.37,2001.95,4694,180,0
2025-03-27 17:00:00,2001.95,2009.62,1993.95,2001.28,4861,180,0
2025-03-27 18:00:00,2001.28,2015.76,2000.43,2010.34,3609,180,0
2025-03-27 19:00:00,2010.34,2015.42,2003.32,2004.53,2988,180,0
2025-03-27 20:00:00,2004.67,2012.44,2001.01,2008.49,1972,180,0
2025-03-27 21:00:00,2008.49,2021.7,2003.77,2018.84,2469,180,0
2025-03-27 22:00:00,2018.84,2019.52,2006.94,2008.81,1896,180,0
2025-03-27 23:00:00,2008.81,2009.81,2000.09,2004.17,2191,180,0
2025-03-28 00:00:00,2004.17,2007.34,1991.57,2004.86,3522,180,0
2025-03-28 01:00:00,2004.86,2016.28,1995.13,2010.01,3857,180,0
2025-03-28 02:00:00,2010.01,2016.78,2005.15,2008.26,2956,180,0
2025-03-28 03:00:00,2008.26,2009.78,1996.33,2001.09,3440,180,0
2025-03-28 04:00:00,2001.09,2005.74,1900.33,1938.63,11484,180,0
2025-03-28 05:00:00,1938.63,1938.63,1911.04,1916.39,8973,180,0
2025-03-28 06:00:00,1916.39,1929.87,1912.35,1916.46,6123,180,0
2025-03-28 07:00:00,1916.46,1922.35,1904.18,1911.24,6020,180,0
2025-03-28 08:00:00,1911.24,1919.66,1905.17,1908.05,5473,180,0
2025-03-28 09:00:00,1908.05,1917.32,1903.17,1910.32,4130,180,0
2025-03-28 10:00:00,1910.32,1916.85,1906.37,1910.89,3845,180,0
2025-03-28 11:00:00,1910.89,1925.69,1861.98,1901.08,9807,180,0
2025-03-28 12:00:00,1901.08,1905.4,1880.44,1884.61,9278,180,0
2025-03-28 13:00:00,1884.61,1903.06,1880.19,1887.58,9594,180,0
2025-03-28 14:00:00,1887.59,1894.49,1876.4,1888.03,10597,180,0
2025-03-28 15:00:00,1888.03,1888.79,1870.81,1872.25,7185,180,0
2025-03-28 16:00:00,1872.23,1878.94,1861.34,1869.86,7768,180,0
2025-03-28 17:00:00,1869.86,1884.31,1865.36,1883.63,6837,180,0
2025-03-28 18:00:00,1883.63,1886.96,1871.74,1878.84,4705,180,0
2025-03-28 19:00:00,1878.84,1883.26,1869.68,1874.11,4276,180,0
2025-03-28 20:00:00,1874.11,1891.92,1873.53,1877.31,4497,180,0
2025-03-28 21:00:00,1877.31,1889.02,1873.71,1886.07,2720,180,0
2025-03-28 22:00:00,1886.07,1902.17,1885.65,1902.02,3623,180,0
2025-03-28 23:00:00,1902.02,1902.44,1892.57,1897.56,2895,180,0
2025-03-29 00:00:00,1897.56,1913.32,1895.28,1904.58,3933,180,0
2025-03-29 01:00:00,1904.58,1914.77,1902.43,1910.77,4035,180,0
2025-03-29 02:00:00,1910.77,1913.7,1894.29,1896.36,4524,180,0
2025-03-29 03:00:00,1896.36,1907.03,1886.63,1900.9,5859,180,0
2025-03-29 04:00:00,1900.9,1906.11,1891.67,1895.61,3537,180,0
2025-03-29 05:00:00,1895.61,1896.83,1884.58,1888.45,3064,180,0
2025-03-29 06:00:00,1888.46,1888.84,1876.98,1883.6,4564,180,0
2025-03-29 07:00:00,1883.6,1886.21,1875.66,1881.14,3928,180,0
2025-03-29 08:00:00,1881.14,1886.7,1878.12,1885.3,4189,180,0
2025-03-29 09:00:00,1885.3,1887.8,1858.37,1877.94,5497,180,0
2025-03-29 10:00:00,1877.94,1881.05,1864.17,1869.3,6021,180,0
2025-03-29 11:00:00,1869.3,1875.45,1833.57,1844.6,11268,180,0
2025-03-29 12:00:00,1844.6,1857.53,1841.65,1851.69,6221,180,0
2025-03-29 13:00:00,1851.7,1863.75,1851.54,1859.5,5283,180,0
2025-03-29 14:00:00,1859.5,1859.84,1844.22,1844.97,4672,180,0
2025-03-29 15:00:00,1844.97,1849.44,1833.21,1839.83,4349,180,0
2025-03-29 16:00:00,1840.28,1848.19,1812.56,1822.18,7757,180,0
2025-03-29 17:00:00,1822.18,1831.3,1796.81,1817.84,15553,180,0
2025-03-29 18:00:00,1817.84,1828.77,1808.69,1818.52,8960,180,0
2025-03-29 19:00:00,1818.52,1829.01,1811.63,1827.57,5697,180,0
2025-03-29 20:00:00,1827.57,1828.44,1812.13,1818.34,5431,180,0
2025-03-29 21:00:00,1818.34,1825.46,1814.17,1817.81,3759,180,0
2025-03-29 22:00:00,1817.81,1820.6,1811.25,1817.4,3193,180,0
2025-03-29 23:00:00,1817.4,1829.98,1814.02,1827.48,3201,180,0
2025-03-30 00:00:00,1827.74,1830.36,1812.57,1826.84,5540,180,0
2025-03-30 01:00:00,1826.84,1842.52,1825.56,1835.27,6310,180,0
2025-03-30 02:00:00,1835.27,1844.66,1834.09,1839.05,4338,180,0
2025-03-30 03:00:00,1839.05,1844.95,1832.29,1834.82,4362,180,0
2025-03-30 04:00:00,1834.81,1846.98,1833.82,1842.82,3817,180,0
2025-03-30 05:00:00,1842.82,1845.35,1834.77,1838.42,2998,180,0
2025-03-30 06:00:00,1838.42,1843.46,1832.43,1839.49,3563,180,0
2025-03-30 07:00:00,1839.49,1844.45,1836.08,1837.86,2814,180,0
2025-03-30 08:00:00,1837.86,1849.31,1837.67,1847.32,2776,180,0
2025-03-30 09:00:00,1847.32,1847.79,1840.89,1843.54,2534,180,0
2025-03-30 10:00:00,1843.54,1846.2,1825.96,1829.88,3962,180,0
2025-03-30 11:00:00,1829.88,1842.04,1829.45,1833.98,4490,180,0
2025-03-30 12:00:00,1833.98,1840.86,1829.77,1834.28,3515,180,0
2025-03-30 13:00:00,1834.28,1835.91,1784.78,1807.0,8115,180,0
